Route_ID,YearMonth,Margin,Fuel_Ratio,Fuel_Cost,Staff_Cost,Aircraft_Cost,Maintenance_Cost,Airport_Fees,Other_Cost,Total_Cost
DXB-BOM,2022-01,0.08049080237694724,0.2721674670766376,5880725.052070608,5032411.02963325,3459782.582872859,2516205.514816625,2201679.825464547,2516205.514816625,21607009.519674513
DXB-BOM,2022-02,0.09201428612819831,0.27677938483794323,5358955.273854168,4480919.7702952,3080632.34207795,2240459.8851476,1960402.39950415,2240459.8851476,19361829.556026667
DXB-BOM,2022-03,0.0946398788362281,0.3081351721736967,8530859.99622039,6129467.860078738,4214009.153804132,3064733.930039369,2681642.188784448,3064733.930039369,27685447.058966443
DXB-BOM,2022-04,0.09197316968394073,0.28769135683566044,7761670.741670387,6149596.112164919,4227847.3271133825,3074798.0560824596,2690448.2990721525,3074798.0560824596,26979158.592185758
DXB-BOM,2022-05,0.08,0.28227459934604127,6102452.113106016,4965247.200276833,3413607.4501903225,2482623.6001384165,2172295.6501211147,2482623.6001384165,21618849.613971118
DXB-BOM,2022-06,0.08811989040672405,0.33307142754282426,13784252.44273938,8832327.044654487,6072224.843199959,4416163.522327243,3864143.0820363383,4416163.522327243,41385274.45728465
DXB-BOM,2022-07,0.08616167224336399,0.3039251676543877,13030603.26620747,9550008.698669592,6565630.980335344,4775004.349334796,4178128.8056679466,4775004.349334796,42874380.44954994
DXB-BOM,2022-08,0.1,0.321846338585323,13571701.006895794,9150899.793889506,6291243.608299036,4575449.896944753,4003518.659826659,4575449.896944753,42168262.8628005
DXB-BOM,2022-09,0.09202230023486417,0.3025988279424842,8090397.283829121,5966714.503442356,4102116.22111662,2983357.251721178,2610437.595256031,2983357.251721178,26736380.107086483
DXB-BOM,2022-10,0.0941614515559209,0.3078182287177731,8534445.128125366,6141169.60680771,4222054.104680301,3070584.803403855,2686761.7029783735,3070584.803403855,27725600.14939946
DXB-BOM,2022-11,0.08,0.27,5690833.43651991,4923624.780633521,3384992.036685546,2461812.3903167606,2154085.841527166,2461812.3903167606,21077160.875999663
DXB-BOM,2022-12,0.1,0.30679543386915725,13026370.222935347,9418590.575243812,6475281.020480121,4709295.287621906,4120633.376669168,4709295.287621906,42459465.77057226
DXB-BOM,2023-01,0.08964885281600843,0.28521941565616893,6632725.927115516,5319069.82903722,3656860.507463089,2659534.91451861,2327093.0502037844,2659534.91451861,23254819.14285683
DXB-BOM,2023-02,0.08,0.28296984673233183,5931695.75554922,4809789.894835653,3306730.5526995114,2404894.9474178264,2104283.078990598,2404894.9474178264,20962289.176910635
DXB-BOM,2023-03,0.08363649934414201,0.3025049285034588,9203345.556029271,6790541.309450821,4668497.150247439,3395270.6547254105,2970861.8228847343,3395270.6547254105,30423787.148063086
DXB-BOM,2023-04,0.08366809019706867,0.30346448209496973,8854437.586575514,6503488.226413827,4471148.155659506,3251744.1132069137,2845276.0990560497,3251744.1132069137,29177838.294118725
DXB-BOM,2023-05,0.08,0.27319975278421504,6408097.9443767695,5455240.274785602,3750477.6889151013,2727620.137392801,2386667.620218701,2727620.137392801,23455723.803081777
DXB-BOM,2023-06,0.09549512863264475,0.32232253697161006,14414680.358857542,9698115.789468255,6667454.605259425,4849057.894734127,4242925.657892362,4849057.894734127,44721292.20094584
DXB-BOM,2023-07,0.09363890037284231,0.32293072473298684,14804228.94760434,9932521.420107562,6828608.476323948,4966260.710053781,4345478.121297059,4966260.710053781,45843358.38544047
DXB-BOM,2023-08,0.09082458280396084,0.31285648581973635,14486107.531041665,10181317.286964381,6999655.634788012,5090658.643482191,4454326.313046917,5090658.643482191,46302724.05280536
DXB-BOM,2023-09,0.09223705789444758,0.31865774511144757,9243459.773701578,6324488.0847145235,4348085.558241235,3162244.0423572618,2766963.5370626044,3162244.0423572618,29007485.038434464
DXB-BOM,2023-10,0.08278987721304083,0.30473832920911786,9281438.499623122,6776204.0492517995,4658640.283860613,3388102.0246258997,2964589.2715476626,3388102.0246258997,30457076.153534997
DXB-BOM,2023-11,0.08,0.27,6153356.63595506,5323793.000589266,3660107.6879051207,2661896.500294633,2329159.437757804,2661896.500294633,22790209.762796517
DXB-BOM,2023-12,0.09232723686587384,0.3265655360863383,15007376.622138888,9903295.73796401,6808515.819850257,4951647.868982005,4332691.885359255,4951647.868982005,45955175.80327642
DXB-BOM,2024-01,0.0821213996843407,0.27025318329772674,6667925.421014833,5761586.720266744,3961090.8701833864,2880793.360133372,2520694.1901167007,2880793.360133372,24672883.92184841
DXB-BOM,2024-02,0.08870351922786027,0.28787084603742447,6565045.345371764,5196953.010704249,3572905.1948591713,2598476.5053521246,2273666.942183109,2598476.5053521246,22805523.503822543
DXB-BOM,2024-03,0.0839934756431672,0.31158595579007403,9931837.235362103,7021847.921527574,4827520.446050207,3510923.960763787,3072058.465668314,3510923.960763787,31875111.990135774
DXB-BOM,2024-04,0.09028468876827223,0.29179317681648287,8998011.236600261,6988460.001557972,4804566.251071106,3494230.000778986,3057451.250681613,3494230.000778986,30836948.741468925
DXB-BOM,2024-05,0.08484829137724084,0.28963376129244317,7126858.827824452,5593469.3543791585,3845510.181135671,2796734.6771895792,2447142.842540882,2796734.6771895792,24606450.56025932
DXB-BOM,2024-06,0.08592900825439996,0.32412780926936496,15485700.435110398,10333063.912455246,7103981.4398129815,5166531.956227623,4520715.461699171,5166531.956227623,47776525.16153304
DXB-BOM,2024-07,0.09715089703802877,0.32822060159994493,15807623.309558615,10353266.675171928,7117870.8391807005,5176633.337585964,4529554.170387719,5176633.337585964,48161581.66947089
DXB-BOM,2024-08,0.08841048247374583,0.3389679298265395,16651302.180028534,10391113.76161705,7143890.711111722,5195556.880808525,4546112.27070746,5195556.880808525,49123532.68508182
DXB-BOM,2024-09,0.08130103185970558,0.2975461188399713,9215731.068692066,6962148.746197157,4786477.263010546,3481074.3730985783,3045940.0764612565,3481074.3730985783,30972445.90055818
DXB-BOM,2024-10,0.09897771074506666,0.2924626383564251,9192527.853504473,7116458.434053643,4892565.17341188,3558229.2170268213,3113450.564898469,3558229.2170268213,31431460.459922105
DXB-BOM,2024-11,0.09231264066149118,0.27110485570374476,6344256.063332762,5458313.081682159,3752590.243656484,2729156.5408410793,2388011.9732359448,2729156.5408410793,23401484.44358951
DXB-BOM,2024-12,0.1,0.3118418971503456,14976247.847781768,10575642.491571391,7270754.212955331,5287821.2457856955,4626843.590062484,5287821.2457856955,48025130.633942366
DXB-JFK,2022-01,0.08,0.2792289829058589,7999184.381171384,6607429.016675464,4542607.448964382,3303714.508337732,2890750.194795516,3303714.508337732,28647400.058282208
DXB-JFK,2022-02,0.08,0.2834115197481664,7375217.110779711,5967289.544912884,4102511.562127608,2983644.772456442,2610689.175899387,2983644.772456442,26022996.938632473
DXB-JFK,2022-03,0.09368466053024313,0.3027669079933002,11107456.08785721,8185291.851128404,5627388.147650778,4092645.925564202,3581065.184868677,4092645.925564202,36686493.12263347
DXB-JFK,2022-04,0.08880304987479203,0.3082718324903602,11106038.838748572,7974634.420181005,5482561.163874441,3987317.2100905026,3488902.55882919,3987317.2100905026,36026771.401814215
DXB-JFK,2022-05,0.08,0.28013001891877903,8081052.551273002,6645265.274637111,4568619.876313014,3322632.6373185557,2907303.5576537363,3322632.6373185557,28847506.534513976
DXB-JFK,2022-06,0.09490353820222541,0.33453534077157315,18439335.847158525,11737571.347889647,8069580.301674132,5868785.673944823,5135187.464701721,5868785.673944823,55119246.30931368
DXB-JFK,2022-07,0.08568777042230437,0.3173534316676204,18093307.264861513,12454338.041205412,8562357.40332872,6227169.020602706,5448772.893027368,6227169.020602706,57013113.643628426
DXB-JFK,2022-08,0.1,0.3472016916658962,19542623.68195456,11757907.393853193,8083561.33327407,5878953.696926597,5144084.484810772,5878953.696926597,56286084.28774579
DXB-JFK,2022-09,0.08517559963200033,0.30625667347765007,10968557.645451944,7950835.311258144,5466199.276489973,3975417.655629072,3478490.448675438,3975417.655629072,35814917.99313364
DXB-JFK,2022-10,0.09325044568707963,0.29142842443583716,10682326.636867557,8311274.954518655,5714001.531231576,4155637.4772593277,3636182.7926019123,4155637.4772593277,36655060.869738355
DXB-JFK,2022-11,0.08,0.27,7495194.670884499,6484731.389328218,4458252.830163149,3242365.694664109,2837069.9828310953,3242365.694664109,27759980.26253518
DXB-JFK,2022-12,0.09540136042355622,0.32482472415243185,18401888.427362617,12239955.073597398,8414969.113098212,6119977.536798699,5354980.344698862,6119977.536798699,56651748.03235448
DXB-JFK,2023-01,0.08393420558686558,0.27776537214674146,8663256.268555008,7208274.948036945,4955689.026775399,3604137.4740184727,3153620.2897661636,3604137.4740184727,31189115.48117046
DXB-JFK,2023-02,0.08,0.2871400049409209,8018674.491134662,6370347.186481914,4379613.690706315,3185173.593240957,2787026.8940858375,3185173.593240957,27926009.44889064
DXB-JFK,2023-03,0.09939169255529116,0.30473237624573546,12015926.50476495,8772848.906805424,6031333.623428729,4386424.453402712,3838121.396727374,4386424.453402712,39431079.338531904
DXB-JFK,2023-04,0.0955026564672223,0.29927171087343124,11534666.494554086,8642492.370331958,5941713.504603221,4321246.185165979,3781090.4120202316,4321246.185165979,38542455.151841454
DXB-JFK,2023-05,0.09178997883128377,0.2715320628193159,8303273.678537942,7128344.061498049,4900736.542279908,3564172.0307490244,3118650.5269053965,3564172.0307490244,30579348.870719343
DXB-JFK,2023-06,0.1,0.30485152775314134,17869454.736231767,13039185.86344473,8964440.281118253,6519592.931722365,5704643.815257071,6519592.931722365,58616910.55949655
DXB-JFK,2023-07,0.0969579995762217,0.3155348504793298,19168609.695330843,13305910.551597832,9147813.504223509,6652955.275798916,5821335.866324051,6652955.275798916,60749580.169074066
DXB-JFK,2023-08,0.1,0.3285639879432347,19833530.628166314,12969841.80728407,8916766.242507797,6484920.903642035,5674305.790686781,6484920.903642035,60364286.275929034
DXB-JFK,2023-09,0.08176985004103839,0.30214093744130205,11756174.5747078,8689087.192179203,5973747.444623202,4344543.5960896015,3801475.646578402,4344543.5960896015,38909572.05026781
DXB-JFK,2023-10,0.0839196572483829,0.28754261221288013,11510403.20901149,9126351.592407458,6274366.7197801275,4563175.796203729,3992778.821678263,4563175.796203729,40030251.93528479
DXB-JFK,2023-11,0.08,0.28173180925851177,8397247.184253572,6850742.834461837,4709885.698692513,3425371.4172309185,2997199.9900770537,3425371.4172309185,29805818.54194681
DXB-JFK,2023-12,0.09150660661526529,0.3238531737972884,19801145.94745148,13229187.121372573,9095066.145943644,6614593.560686287,5787769.365600501,6614593.560686287,61142355.70174077
DXB-JFK,2024-01,0.08077354579378963,0.2711614256379886,8876580.149833625,7634825.204380847,5248942.328011831,3817412.6021904233,3340236.0269166203,3817412.6021904233,32735408.913523767
DXB-JFK,2024-02,0.08,0.28153725105945526,8629968.647294534,7047378.319449808,4845072.594621743,3523689.159724904,3083228.0147592914,3523689.159724904,30653025.895575188
DXB-JFK,2024-03,0.09657475018303859,0.30058208718446,12544168.447132815,9340400.762248782,6421525.524046037,4670200.381124391,4086425.3334838427,4670200.381124391,41732920.82916026
DXB-JFK,2024-04,0.08713506653387178,0.28857029702169373,11737622.614617666,9259989.354772585,6366242.6814061515,4629994.677386292,4051245.3427130063,4629994.677386292,40675089.348281994
DXB-JFK,2024-05,0.08,0.2835778736034828,9274803.10814209,7498101.687789875,5154944.910355539,3749050.8438949375,3280419.4884080705,3749050.8438949375,32706370.88248545
DXB-JFK,2024-06,0.09585392166316498,0.32560784526368236,20175314.39781777,13371740.463522127,9193071.568671463,6685870.231761063,5850136.452790931,6685870.231761063,61962003.346324414
DXB-JFK,2024-07,0.08781848449949525,0.33083051243175277,21616187.53762808,13991350.949013991,9619053.77744712,6995675.474506996,6121216.040193622,6995675.474506996,65339159.2532968
DXB-JFK,2024-08,0.1,0.33053802052034903,21071999.01574369,13657154.139632354,9389293.470997244,6828577.069816177,5975004.936089155,6828577.069816177,63750605.7020948
DXB-JFK,2024-09,0.08149101287359542,0.2862233063204291,11673424.136883477,9315488.040673818,6404398.02796325,4657744.020336909,4075526.017794796,4657744.020336909,40784324.26398916
DXB-JFK,2024-10,0.09973773873201035,0.29062174960084874,12085399.770244597,9439755.702981018,6489832.045799449,4719877.851490509,4129893.120054195,4719877.851490509,41584636.342060275
DXB-JFK,2024-11,0.08844489538593314,0.28515035267208655,8946739.111100566,7177208.221134946,4934330.652030275,3588604.110567473,3140028.5967465388,3588604.110567473,31375514.80214727
DXB-JFK,2024-12,0.08897431363068345,0.3251378595091221,20913571.25242735,13890750.201313306,9549890.763402898,6945375.100656653,6077203.213074571,6945375.100656653,64322165.63153143
DXB-LHR,2022-01,0.08,0.28515047686306044,7750937.822052795,6217914.714406042,4274816.366154154,3108957.357203021,2720337.6875526435,3108957.357203021,27181921.304571677
DXB-LHR,2022-02,0.08930922856909668,0.3185273149065472,7733890.583585062,5294802.609953602,3640176.794343101,2647401.304976801,2316476.1418547006,2647401.304976801,24280148.739690065
DXB-LHR,2022-03,0.09413714687695234,0.30570890510693166,10496396.282334235,7628228.65339228,5244407.199207193,3814114.32669614,3337350.035859123,3814114.32669614,34334610.82418511
DXB-LHR,2022-04,0.09458014336081974,0.31135565640180596,10436463.21974036,7386548.4342907695,5078252.048574904,3693274.2171453848,3231614.940002212,3693274.2171453848,33519427.07689901
DXB-LHR,2022-05,0.0884254069337189,0.289540017634932,7785027.145844644,6112813.33080206,4202559.164926415,3056406.66540103,2674355.832225901,3056406.66540103,26887568.80460108
DXB-LHR,2022-06,0.0864808930346818,0.326513912513058,16841484.254817493,11116223.747724177,7642403.8265603725,5558111.873862089,4863347.889629329,5558111.873862089,51579683.46645555
DXB-LHR,2022-07,0.09216931457088545,0.3168473075535965,16794466.72893275,11587345.59195199,7966300.094466994,5793672.795975995,5069463.696478996,5793672.795975995,53004921.70378272
DXB-LHR,2022-08,0.0873173811905026,0.32758969220493267,17396297.947490532,11426440.170210628,7855677.617019807,5713220.085105314,4999067.5744671505,5713220.085105314,53103923.47939874
DXB-LHR,2022-09,0.09726206851751187,0.2922717478546243,9715452.91056276,7528227.3379234485,5175656.294822371,3764113.6689617243,3293599.460341509,3764113.6689617243,33241163.341573533
DXB-LHR,2022-10,0.09246596253655115,0.2976318139325999,10227691.370452603,7723480.836922904,5309893.075384496,3861740.418461452,3379022.8661537706,3861740.418461452,34363568.98583668
DXB-LHR,2022-11,0.08,0.27514636452170893,7188897.752191641,6060365.644085915,4166501.3803090667,3030182.8220429574,2651409.9692875883,3030182.8220429574,26127540.389960125
DXB-LHR,2022-12,0.08627116700572048,0.32081874139386324,17211008.07019384,11659562.353204323,8015949.1178279715,5829781.1766021615,5101058.529526891,5829781.1766021615,53647140.42395735
DXB-LHR,2023-01,0.08,0.3031465856667351,8861231.44061709,6518276.954111986,4481315.405951991,3259138.477055993,2851746.1674239943,3259138.477055993,29230846.92221705
DXB-LHR,2023-02,0.08,0.27,7116266.615773732,6156888.449795347,4232860.809234301,3078444.2248976734,2693638.6967854644,3078444.2248976734,26356543.02138419
DXB-LHR,2023-03,0.09459212356676128,0.30686260190374515,11500418.339539303,8312640.2453039335,5714940.168646455,4156320.1226519668,3636780.107320471,4156320.1226519668,37477419.1061141
DXB-LHR,2023-04,0.09275114942710426,0.2838728412881035,10375375.592680389,8375680.558988476,5758280.3843045775,4187840.279494238,3664360.2445574584,4187840.279494238,36549377.339519374
DXB-LHR,2023-05,0.09074425485152653,0.27528068134210565,7914968.666233798,6667964.547051323,4584225.626097784,3333982.2735256613,2917234.489334954,3333982.2735256613,28752357.87576918
DXB-LHR,2023-06,0.09444429850323899,0.33088950596967365,18308450.21268389,11847218.79247394,8144962.919825834,5923609.39623697,5183158.22170735,5923609.39623697,55331008.93916496
DXB-LHR,2023-07,0.08739188491876604,0.32064280019095465,18543153.176919878,12572170.263383687,8643367.056076284,6286085.131691843,5500324.490230364,6286085.131691843,57831185.2499939
DXB-LHR,2023-08,0.0992648957444599,0.30922255222070694,17664100.07603124,12627241.453338504,8681228.499170221,6313620.726669252,5524418.135835596,6313620.726669252,57124229.61771406
DXB-LHR,2023-09,0.09521570097233795,0.2928469629074003,10510580.869479975,8121745.62131046,5583700.114650941,4060872.81065523,3553263.709323327,4060872.81065523,35891035.936075166
DXB-LHR,2023-10,0.09122554395138992,0.3067959774893467,11471183.282267075,8294106.549164902,5702198.25255087,4147053.274582451,3628671.615259645,4147053.274582451,37390266.24840739
DXB-LHR,2023-11,0.0884193435990912,0.2726963336828286,7621174.162299559,6504416.495842253,4471786.340891549,3252208.2479211264,2845682.216930986,3252208.2479211264,27947475.7118066
DXB-LHR,2023-12,0.09487591192728781,0.32216458589581976,18407809.857847974,12393630.79767463,8520621.173401307,6196815.398837315,5422213.473982651,6196815.398837315,57137906.10058119
DXB-LHR,2024-01,0.08345465658763987,0.2804557183990381,8580551.926939666,7044633.906276709,4843185.810565237,3522316.9531383547,3082027.3339960603,3522316.9531383547,30595032.88405438
DXB-LHR,2024-02,0.08155082036717098,0.2734839965239418,7932070.214073339,6742947.769629276,4635776.591620127,3371473.884814638,2950039.6492128083,3371473.884814638,29003781.994164824
DXB-LHR,2024-03,0.0805083825348819,0.32143944089325327,12952951.337264288,8750002.179766504,6015626.498589471,4375001.089883252,3828125.953647846,4375001.089883252,40296708.14903461
DXB-LHR,2024-04,0.08215782853986608,0.3063391902231801,11830395.42445506,8572230.449918088,5893408.434318685,4286115.224959044,3750350.821839163,4286115.224959044,38618615.58044908
DXB-LHR,2024-05,0.08,0.27,8331912.877735067,7208647.586070043,4955945.215423155,3604323.7930350215,3153783.318905644,3604323.7930350215,30858936.58420395
DXB-LHR,2024-06,0.09772820822527561,0.3218645431476943,18858202.80967643,12714333.405165544,8741104.216051312,6357166.702582772,5562520.864759926,6357166.702582772,58590494.700818755
DXB-LHR,2024-07,0.09128711962152654,0.3133821353523161,18942352.819411054,13280816.104869576,9130561.072097832,6640408.052434788,5810357.04588044,6640408.052434788,60444903.14712848
DXB-LHR,2024-08,0.09517141382329405,0.32852433334796227,19830406.94986962,12970130.367826523,8916964.627880735,6485065.183913262,5674432.035924105,6485065.183913262,60362064.34932751
DXB-LHR,2024-09,0.09815132947852186,0.292074792615673,10987395.138412155,8521931.153116932,5858827.667767891,4260965.576558466,3728344.879488658,4260965.576558466,37618429.99190257
DXB-LHR,2024-10,0.08498584458297749,0.298852635585331,11964362.7945848,8982387.107431823,6175391.136359379,4491193.553715912,3929794.359501423,4491193.553715912,40034322.50530925
DXB-LHR,2024-11,0.08120765846071258,0.28504987278980454,8450310.818895966,6782308.777962255,4662837.28484905,3391154.3889811276,2967260.090358487,3391154.3889811276,29645025.750028014
DXB-LHR,2024-12,0.1,0.3286575519417012,19749768.036607057,12909590.58771909,8875343.529056875,6454795.293859545,5647945.882127102,6454795.293859545,60092238.62322921
DXB-SIN,2022-01,0.08,0.27,5709562.712876307,4939829.073066316,3396132.4877330917,2469914.536533158,2161175.219466513,2469914.536533158,21146528.56620854
DXB-SIN,2022-02,0.08,0.27665498764159047,5354967.912513387,4480369.56224946,3080254.0740465038,2240184.78112473,1960161.683484139,2240184.78112473,19356122.79454295
